"x","y","z"
0.800000000000001,-3.1,-0.462875157931168
0.9,-3.1,0.329498339679838
1,-3.1,0.267863530799657
1.1,-3.1,-0.0268922392110672
1.2,-3.1,0.184592635060688
1.3,-3.1,-0.065299914830538
1.4,-3.1,0.288589231934242
1.5,-3.1,-0.0754538293562855
1.6,-3.1,-0.551895495919896
1.7,-3.1,-0.299211949115233
1.8,-3.1,-0.135786520185272
1.9,-3.1,0.540289303054712
2,-3.1,-0.126733451050007
2.1,-3.1,-0.17996784888279
2.2,-3.1,-0.144873785110525
2.3,-3.1,0.220254497138438
2.4,-3.1,0.359020513816343
2.5,-3.1,-0.109671405685198
2.6,-3.1,0.471550991686108
2.7,-3.1,0.251827772799143
2.8,-3.1,0.285165807454573
2.9,-3.1,-0.302057412702107
3,-3.1,0.430555691701336
3.1,-3.1,-0.144644684093087
3.2,-3.1,-0.38004113072637
3.3,-3.1,-0.0993589650007321
3.4,-3.1,0.097741567867685
3.5,-3.1,0.0801184085292247
3.6,-3.1,-0.0802774439683078
3.7,-3.1,0.352642976773021
3.8,-3.1,-0.358929239608734
3.9,-3.1,0.285528381228356
4,-3.1,-0.572537591158359
-4,-3,0.107998602882878
-3.9,-3,0.241764504529539
-3.8,-3,0.335532553764556
-3.7,-3,0.28813638661415
-3.6,-3,0.276545590015259
-3.5,-3,0.475000734856499
-3.4,-3,0.195606515178302
-3.3,-3,0.550032706510286
-3.2,-3,-0.57350501092712
-3.1,-3,-0.25901359824631
-3,-3,0.0530357960732247
-2.9,-3,0.333049455311195
-2.8,-3,-0.571340694218689
-2.7,-3,-0.647788450265758
-2.6,-3,0.441513092249345
-2.5,-3,0.166587667495164
-2.4,-3,0.135165083417044
-2.3,-3,-0.381075942514176
-2.2,-3,0.308259219371672
-2.1,-3,0.135005119429135
-2,-3,0.660933912990715
-1.9,-3,-0.729465099301158
-1.8,-3,-0.0569769463572743
-1.7,-3,0.23837619263193
-1.6,-3,0.337289922322472
-1.5,-3,-0.659059984795292
-1.4,-3,0.0915636914255608
-1.3,-3,0.346308250129647
-1.2,-3,0.365699338535682
-1.1,-3,-0.24064884969505
-1,-3,-0.145086818026302
-0.9,-3,-0.248735851799386
-0.8,-3,0.0650426576321068
-0.7,-3,-0.0600715633883275
-0.6,-3,0.417249745363969
-0.5,-3,-0.00986033842326002
-0.4,-3,-0.130333085591359
-0.3,-3,0.301279822561264
-0.2,-3,0.0383198909163551
-0.0999999999999996,-3,0.513409027509341
0,-3,0.235903665573275
0.100000000000001,-3,0.173805492507626
0.2,-3,0.0449722659228892
0.3,-3,0.260506211229837
0.4,-3,0.16664371174516
0.5,-3,0.339738370172509
0.600000000000001,-3,-0.103541013079299
0.7,-3,-0.331909491310136
0.800000000000001,-3,-0.442499715590718
0.9,-3,0.248586285209748
1,-3,-0.381335885756629
1.1,-3,-0.2661200113038
1.2,-3,0.334213955537801
1.3,-3,0.0721086781127255
1.4,-3,-0.35152601929268
1.5,-3,-0.124184492048434
1.6,-3,0.246367351881711
1.7,-3,-0.0598167571233789
1.8,-3,0.578771319173027
1.9,-3,0.621414835044816
2,-3,-0.00270054644706272
2.1,-3,0.485214594723493
2.2,-3,-0.0906884971866554
2.3,-3,0.0294735577762477
2.4,-3,0.0221231681303367
2.5,-3,0.234405646000284
2.6,-3,0.634813898318455
2.7,-3,0.0319931971309672
2.8,-3,-0.248343439021849
2.9,-3,0.72438140367821
3,-3,-0.0640537888969575
3.1,-3,0.201120477663073
3.2,-3,0.144455342199272
3.3,-3,-0.221900796585689
3.4,-3,-0.0463342763221612
3.5,-3,-0.086473506354775
3.6,-3,0.302845005389505
3.7,-3,0.432489124317288
3.8,-3,0.324125840923982
3.9,-3,0.0953189783654495
4,-3,0.046098223521681
-4,-2.9,0.360873756098787
-3.9,-2.9,0.589328899836081
-3.8,-2.9,-0.24356743394022
-3.7,-2.9,0.543344351187854
-3.6,-2.9,0.135702264967449
-3.5,-2.9,0.435418971003702
-3.4,-2.9,0.039431419964358
-3.3,-2.9,0.663739683471653
-3.2,-2.9,-0.0908713969242674
-3.1,-2.9,0.258484155929225
-3,-2.9,-0.511060843928515
-2.9,-2.9,0.0068740850889537
-2.8,-2.9,0.549873969211571
-2.7,-2.9,0.0393478332372823
-2.6,-2.9,0.0473725388115057
-2.5,-2.9,0.200089308703835
-2.4,-2.9,-0.049090957642561
-2.3,-2.9,-0.110895499911129
-2.2,-2.9,0.495403690619299
-2.1,-2.9,0.754056688327959
-2,-2.9,0.061543824549003
-1.9,-2.9,0.428304030635684
-1.8,-2.9,-0.140269286577723
-1.7,-2.9,-0.509838902861568
-1.6,-2.9,-0.172295324761041
-1.5,-2.9,0.91170596311757
-1.4,-2.9,0.195662760607097
-1.3,-2.9,0.0175863159478995
-1.2,-2.9,0.617291679790958
-1.1,-2.9,0.14226424335008
-1,-2.9,-0.662466257426616
-0.9,-2.9,-0.344698529794421
-0.8,-2.9,0.0549532500872075
-0.7,-2.9,-0.353902357329707
-0.6,-2.9,0.301531785654904
-0.5,-2.9,-0.06473232621465
-0.4,-2.9,0.613312217318957
-0.3,-2.9,0.442669109367283
-0.2,-2.9,-0.44434589934204
-0.0999999999999996,-2.9,-0.0693953665377823
0,-2.9,0.37344737909516
0.100000000000001,-2.9,0.282654559217478
0.2,-2.9,0.299447654741073
0.3,-2.9,-0.543811560419395
0.4,-2.9,0.441977684090503
0.5,-2.9,0.323897037280789
0.600000000000001,-2.9,0.424783658103831
0.7,-2.9,-0.124031636370379
0.800000000000001,-2.9,0.147567344152502
0.9,-2.9,-0.341235467079739
1,-2.9,0.15603550467925
1.1,-2.9,0.144583351149597
1.2,-2.9,-0.525652858472019
1.3,-2.9,-0.297536942069768
1.4,-2.9,0.0487622481433126
1.5,-2.9,-0.367459146717882
1.6,-2.9,-0.254710390639675
1.7,-2.9,0.0618428499341167
1.8,-2.9,0.174870730877204
1.9,-2.9,-0.422692116346331
2,-2.9,-0.436739191654799
2.1,-2.9,0.253237566733229
2.2,-2.9,0.944725432817717
2.3,-2.9,0.0102679370072969
2.4,-2.9,0.0478631365175049
2.5,-2.9,-0.609044972002432
2.6,-2.9,0.593558911101466
2.7,-2.9,-0.237612760815546
2.8,-2.9,0.0949090625087184
2.9,-2.9,-0.269382384478573
3,-2.9,-0.315407151785808
3.1,-2.9,-0.280067102945051
3.2,-2.9,0.408214969636639
3.3,-2.9,0.0874653563887349
3.4,-2.9,0.794013518178072
3.5,-2.9,-0.503492561468934
3.6,-2.9,0.0204839252902013
3.7,-2.9,-0.146866129900393
3.8,-2.9,-0.260286343422727
3.9,-2.9,-0.518945302995632
4,-2.9,-0.114338752333431
-4,-2.8,0.0485861212389045
-3.9,-2.8,-0.0885818377363069
-3.8,-2.8,-0.210708524990329
-3.7,-2.8,0.714336584430185
-3.6,-2.8,0.314977871888129
-3.5,-2.8,0.60273358944173
-3.4,-2.8,0.191733919920819
-3.3,-2.8,0.0154467483763578
-3.2,-2.8,0.706443324865195
-3.1,-2.8,0.550249608052096
-3,-2.8,-0.0987523531178072
-2.9,-2.8,0.372010989333344
-2.8,-2.8,0.185469256740668
-2.7,-2.8,0.399269704258313
-2.6,-2.8,0.195590660421033
-2.5,-2.8,0.399389994134469
-2.4,-2.8,-0.470465107817887
-2.3,-2.8,0.116453157066219
-2.2,-2.8,0.580397046302721
-2.1,-2.8,0.199369129264971
-2,-2.8,0.400244587204513
-1.9,-2.8,0.0130477101762546
-1.8,-2.8,0.503788628773456
-1.7,-2.8,-0.0969782393147307
-1.6,-2.8,0.599815768185949
-1.5,-2.8,0.612844802941524
-1.4,-2.8,-0.18537550717331
-1.3,-2.8,0.108458107928507
-1.2,-2.8,-0.0515831362152611
-1.1,-2.8,-0.269035376316288
-1,-2.8,0.235073885637677
-0.9,-2.8,0.0146900587315155
-0.8,-2.8,-0.746755110982615
-0.7,-2.8,0.0775632194139569
-0.6,-2.8,0.209144526702777
-0.5,-2.8,-0.172319336484201
-0.4,-2.8,-0.413086916120319
-0.3,-2.8,0.453012064667773
-0.2,-2.8,0.49723924517979
-0.0999999999999996,-2.8,-0.391263806273873
0,-2.8,0.798667193778601
0.100000000000001,-2.8,-0.0707076094942003
0.2,-2.8,-0.0158660046912383
0.3,-2.8,0.219950851365336
0.4,-2.8,0.296551735371826
0.5,-2.8,-0.0235804890783657
0.600000000000001,-2.8,0.608413463420478
0.7,-2.8,0.652057351958282
0.800000000000001,-2.8,-0.0597329552261169
0.9,-2.8,0.081822082526488
1,-2.8,0.0215866012241648
1.1,-2.8,0.430206312839851
1.2,-2.8,-0.615289257181909
1.3,-2.8,-0.0764109701255869
1.4,-2.8,-0.480661403954024
1.5,-2.8,-0.136689385509594
1.6,-2.8,0.19032303482774
1.7,-2.8,0.483446752191854
1.8,-2.8,0.738638672873456
1.9,-2.8,0.116047978064085
2,-2.8,0.646184811195061
2.1,-2.8,-0.471520205624464
2.2,-2.8,0.283707147155737
2.3,-2.8,-0.182840041498127
2.4,-2.8,-0.123681049556492
2.5,-2.8,0.156852535223285
2.6,-2.8,-0.136105131065283
2.7,-2.8,0.461963799825741
2.8,-2.8,0.641468577990751
2.9,-2.8,-0.114599970187119
3,-2.8,-0.268119882984141
3.1,-2.8,-0.166834604602404
3.2,-2.8,0.121922813103357
3.3,-2.8,-0.171962889444762
3.4,-2.8,0.209140852998481
3.5,-2.8,-0.0599761217290941
3.6,-2.8,0.251485520760038
3.7,-2.8,-0.171237949272025
3.8,-2.8,-0.0946972036596745
3.9,-2.8,0.47322386103886
4,-2.8,-0.00766423586332393
-4,-2.7,-0.36353193823477
-3.9,-2.7,0.901903097501377
-3.8,-2.7,-0.306877603778747
-3.7,-2.7,-0.219493017064093
-3.6,-2.7,0.408822466016244
-3.5,-2.7,-0.0504839061672115
-3.4,-2.7,0.824228665598651
-3.3,-2.7,-0.334771727974148
-3.2,-2.7,0.0492632997610555
-3.1,-2.7,-0.000870834364287712
-3,-2.7,-0.0652316270545946
-2.9,-2.7,0.267979638358804
-2.8,-2.7,0.578938274883949
-2.7,-2.7,-0.0550958395109536
-2.6,-2.7,0.0398432329831756
-2.5,-2.7,0.336499336551333
-2.4,-2.7,0.141653813958605
-2.3,-2.7,0.259676510758665
-2.2,-2.7,0.279952466659813
-2.1,-2.7,0.501665035714345
-2,-2.7,0.352559177447774
-1.9,-2.7,0.723885261216685
-1.8,-2.7,0.356339612942465
-1.7,-2.7,0.767223053879822
-1.6,-2.7,0.606813889011323
-1.5,-2.7,0.215977588346551
-1.4,-2.7,0.555352535171152
-1.3,-2.7,0.384765274034327
-1.2,-2.7,0.621173142945816
-1.1,-2.7,-0.291984934442353
-1,-2.7,0.119745380869697
-0.9,-2.7,0.114157810908236
-0.8,-2.7,-0.440601433725938
-0.7,-2.7,-0.155523551456278
-0.6,-2.7,0.166919514976261
-0.5,-2.7,-0.127092730597132
-0.4,-2.7,0.0392692191859848
-0.3,-2.7,-0.0248491379322745
-0.2,-2.7,0.684582052604745
-0.0999999999999996,-2.7,-0.158812709135636
0,-2.7,-0.505877079660739
0.100000000000001,-2.7,-0.353450831324488
0.2,-2.7,0.523081228028042
0.3,-2.7,-0.27466932945617
0.4,-2.7,0.360965005813732
0.5,-2.7,0.0890466883035247
0.600000000000001,-2.7,0.269977425928032
0.7,-2.7,0.0127973529986642
0.800000000000001,-2.7,0.666855075614505
0.9,-2.7,0.141713460437854
1,-2.7,0.234173665165085
1.1,-2.7,-0.676907242780505
1.2,-2.7,0.0874199695237329
1.3,-2.7,-0.0774251314291815
1.4,-2.7,0.0037426629808819
1.5,-2.7,0.150073957820641
1.6,-2.7,0.131243428225977
1.7,-2.7,-0.122137834247535
1.8,-2.7,-0.0181252137738424
1.9,-2.7,0.089835505671659
2,-2.7,-0.221095176427453
2.1,-2.7,0.358773281597588
2.2,-2.7,0.521831749414584
2.3,-2.7,-0.364511489187739
2.4,-2.7,-0.079506965287511
2.5,-2.7,-0.0234089017447967
2.6,-2.7,0.0877686256571209
2.7,-2.7,0.23389260584623
2.8,-2.7,0.440364714836505
2.9,-2.7,0.181329358346787
3,-2.7,-0.662969656876921
3.1,-2.7,-0.270189306118588
3.2,-2.7,0.444546222693061
3.3,-2.7,-0.172480778119282
3.4,-2.7,0.204664265090119
3.5,-2.7,0.0472720326046086
3.6,-2.7,-0.263044182164589
3.7,-2.7,0.0480071096684793
3.8,-2.7,0.277285589824899
3.9,-2.7,-0.00141613409149258
4,-2.7,0.661983786554445
-4,-2.6,0.378831815291504
-3.9,-2.6,-0.194401890859934
-3.8,-2.6,0.106350099510672
-3.7,-2.6,0.109247149354381
-3.6,-2.6,0.115300298097311
-3.5,-2.6,0.158424524938603
-3.4,-2.6,0.51808399684609
-3.3,-2.6,0.791704006035769
-3.2,-2.6,0.133920450756773
-3.1,-2.6,-0.00925655481294907
-3,-2.6,-0.424182618740753
-2.9,-2.6,-0.340420862162833
-2.8,-2.6,0.0748180763391987
-2.7,-2.6,0.0513503305071966
-2.6,-2.6,-0.0137114867189639
-2.5,-2.6,0.63409080435352
-2.4,-2.6,-0.437176066715813
-2.3,-2.6,0.430197102232386
-2.2,-2.6,0.407607716428076
-2.1,-2.6,0.302419076138499
-2,-2.6,-0.387531727796627
-1.9,-2.6,0.272063247144124
-1.8,-2.6,0.195305262917005
-1.7,-2.6,0.338495366029165
-1.6,-2.6,0.379301992991097
-1.5,-2.6,0.402338150378335
-1.4,-2.6,0.674673233699499
-1.3,-2.6,0.598394197867322
-1.2,-2.6,0.195405971826926
-1.1,-2.6,-0.194809575667338
-1,-2.6,0.187463655519083
-0.9,-2.6,0.222637855191055
-0.8,-2.6,0.305513466054244
-0.7,-2.6,-0.370136657620721
-0.6,-2.6,-0.0536764462697674
-0.5,-2.6,-0.56955098276007
-0.4,-2.6,0.164072303341525
-0.3,-2.6,0.677091090757281
-0.2,-2.6,-0.199602831262053
-0.0999999999999996,-2.6,0.202326457474349
0,-2.6,0.287659665687462
0.100000000000001,-2.6,0.432617846431487
0.2,-2.6,-0.415804097352857
0.3,-2.6,-0.343334914953621
0.4,-2.6,-0.285158589693668
0.5,-2.6,0.135808557857946
0.600000000000001,-2.6,-0.497586045026647
0.7,-2.6,-0.184169908368911
0.800000000000001,-2.6,0.668702985735563
0.9,-2.6,-0.230737691362551
1,-2.6,-0.165759857585411
1.1,-2.6,0.0371614619100756
1.2,-2.6,0.334899250969487
1.3,-2.6,-0.0237194362704259
1.4,-2.6,-0.0672401826212227
1.5,-2.6,0.377230206364572
1.6,-2.6,-0.0735581908279098
1.7,-2.6,0.14652312470794
1.8,-2.6,-0.149558980943994
1.9,-2.6,0.389516674030345
2,-2.6,0.33218925041318
2.1,-2.6,0.39541094754347
2.2,-2.6,0.331825467666467
2.3,-2.6,-0.177033897199273
2.4,-2.6,-0.0965268330168766
2.5,-2.6,-0.435513856585381
2.6,-2.6,-0.358996683735389
2.7,-2.6,-0.252393662302606
2.8,-2.6,0.0355718698203751
2.9,-2.6,-0.0982507859079387
3,-2.6,0.600787054371106
3.1,-2.6,0.185523856170822
3.2,-2.6,-0.492373091241344
3.3,-2.6,0.430078687994042
3.4,-2.6,0.210392752770703
3.5,-2.6,0.35344937715636
3.6,-2.6,-0.4612796410453
3.7,-2.6,-0.250418652981124
3.8,-2.6,-0.29888528894709
3.9,-2.6,-0.356514108726342
4,-2.6,-0.0440072896745002
-4,-2.5,0.0286025757685962
-3.9,-2.5,-0.0872239998716723
-3.8,-2.5,0.140367634147118
-3.7,-2.5,-0.0756381969064868
-3.6,-2.5,0.365935284035298
-3.5,-2.5,0.110581309170959
-3.4,-2.5,0.469623939303148
-3.3,-2.5,0.376477807239302
-3.2,-2.5,0.883185899562745
-3.1,-2.5,-0.421347948006863
-3,-2.5,-0.259988082523369
-2.9,-2.5,-0.18174188675499
-2.8,-2.5,0.316349933900803
-2.7,-2.5,-0.449299821438145
-2.6,-2.5,0.0551354831708485
-2.5,-2.5,0.242585975894019
-2.4,-2.5,0.164408296118254
-2.3,-2.5,0.685402432126637
-2.2,-2.5,0.601406395637807
-2.1,-2.5,0.0802357700830374
-2,-2.5,0.705724751992475
-1.9,-2.5,0.706759288462706
-1.8,-2.5,0.610346712241122
-1.7,-2.5,-0.0269013152343648
-1.6,-2.5,0.232353500772619
-1.5,-2.5,0.699799379182883
-1.4,-2.5,0.527571701317842
-1.3,-2.5,0.592686015902721
-1.2,-2.5,-0.275925449932997
-1.1,-2.5,0.866103463417967
-1,-2.5,0.91894462716342
-0.9,-2.5,0.173967103031592
-0.8,-2.5,0.0569089694522537
-0.7,-2.5,-0.0172871867694808
-0.6,-2.5,0.324676149987597
-0.5,-2.5,0.0401048641050855
-0.4,-2.5,-0.0154929535252911
-0.3,-2.5,0.134869247131479
-0.2,-2.5,0.0953620919682443
-0.0999999999999996,-2.5,0.118204783537969
0,-2.5,0.289418524134563
0.100000000000001,-2.5,0.173975023399644
0.2,-2.5,0.0119845263681321
0.3,-2.5,-0.0862297655076102
0.4,-2.5,0.179764554115429
0.5,-2.5,-0.355391886195557
0.600000000000001,-2.5,-0.506145305441126
0.7,-2.5,0.168612193630609
0.800000000000001,-2.5,0.0585496046467349
0.9,-2.5,0.269371766367928
1,-2.5,0.0511019678407562
1.1,-2.5,0.899496652840483
1.2,-2.5,0.0582004062985192
1.3,-2.5,-0.104849403053396
1.4,-2.5,-0.467615025697974
1.5,-2.5,0.521124253572066
1.6,-2.5,0.0199862114621993
1.7,-2.5,-0.0437860294560391
1.8,-2.5,0.337712052023488
1.9,-2.5,-0.661875169929823
2,-2.5,0.604566090954373
2.1,-2.5,-0.104503353947459
2.2,-2.5,-0.0192043391640573
2.3,-2.5,0.344551189816235
2.4,-2.5,0.151056033979304
2.5,-2.5,-0.184080000810796
2.6,-2.5,-0.0155395977821486
2.7,-2.5,0.8492087472846
2.8,-2.5,-0.127132360947593
2.9,-2.5,-0.610507181343162
3,-2.5,-0.249531475495387
3.1,-2.5,-0.058438371376083
3.2,-2.5,-0.263016627290386
3.3,-2.5,0.258659560924809
3.4,-2.5,-0.0168782630121283
3.5,-2.5,0.281767782127055
3.6,-2.5,0.233149298668137
3.7,-2.5,-0.358037739713086
3.8,-2.5,-0.0697900633465151
3.9,-2.5,0.27183944311563
4,-2.5,-0.0846001656955184
-4,-2.4,-0.0703721914892652
-3.9,-2.4,-0.201536377635609
-3.8,-2.4,-0.208409110894827
-3.7,-2.4,0.253647290065376
-3.6,-2.4,-0.204623428649284
-3.5,-2.4,-0.207010477690128
-3.4,-2.4,0.00857411540353449
-3.3,-2.4,0.329581706826798
-3.2,-2.4,0.46017425209583
-3.1,-2.4,0.285926785608778
-3,-2.4,0.256719204389255
-2.9,-2.4,-0.20301513889639
-2.8,-2.4,0.856625157302868
-2.7,-2.4,0.187606564148102
-2.6,-2.4,0.440417994573119
-2.5,-2.4,0.478255748398029
-2.4,-2.4,0.256032473173548
-2.3,-2.4,0.239775372618047
-2.2,-2.4,0.141682577151392
-2.1,-2.4,0.20712650045857
-2,-2.4,0.584218113868711
-1.9,-2.4,0.409907700319693
-1.8,-2.4,0.547927417230524
-1.7,-2.4,0.732090383426944
-1.6,-2.4,1.04238716294581
-1.5,-2.4,0.0286050624734168
-1.4,-2.4,0.470477383587344
-1.3,-2.4,0.291611895914914
-1.2,-2.4,-0.31628681976779
-1.1,-2.4,1.16260689987338
-1,-2.4,0.27299891425093
-0.9,-2.4,-0.463046876278757
-0.8,-2.4,0.563567482941407
-0.7,-2.4,0.600844263192089
-0.6,-2.4,-0.357509409324042
-0.5,-2.4,0.141030687454619
-0.4,-2.4,-0.382383518577622
-0.3,-2.4,0.0849963029428413
-0.2,-2.4,-0.140275314852962
-0.0999999999999996,-2.4,0.106908225803848
0,-2.4,-0.214542618491809
0.100000000000001,-2.4,-0.135397058864708
0.2,-2.4,-0.470836810808764
0.3,-2.4,0.0201643690382146
0.4,-2.4,-0.966672447647835
0.5,-2.4,0.239925009668039
0.600000000000001,-2.4,0.343336481431145
0.7,-2.4,0.493558668666166
0.800000000000001,-2.4,0.425848425214275
0.9,-2.4,0.453931441482223
1,-2.4,0.076690481005523
1.1,-2.4,0.349113346731284
1.2,-2.4,-0.195642804390522
1.3,-2.4,-0.274946907004665
1.4,-2.4,0.112696286317496
1.5,-2.4,0.213896359881254
1.6,-2.4,0.188951176045374
1.7,-2.4,0.0638737767841548
1.8,-2.4,0.517734400139376
1.9,-2.4,0.84775731588475
2,-2.4,0.476980179836555
2.1,-2.4,0.0884355626666645
2.2,-2.4,0.255736200705509
2.3,-2.4,-0.214217077681924
2.4,-2.4,0.536336473977161
2.5,-2.4,-0.108144167063906
2.6,-2.4,0.166422539812201
2.7,-2.4,0.0212767071365438
2.8,-2.4,-0.804428365781859
2.9,-2.4,0.261443966421407
3,-2.4,0.212721740142287
3.1,-2.4,0.357128900354974
3.2,-2.4,-0.135509280938601
3.3,-2.4,-0.303263429681935
3.4,-2.4,0.123522886902853
3.5,-2.4,-0.35761728464664
3.6,-2.4,-0.560245396925123
3.7,-2.4,0.40802838160594
3.8,-2.4,-0.246597595347704
3.9,-2.4,0.0826785757965044
4,-2.4,-0.141741605163157
-4,-2.3,0.110999464068717
-3.9,-2.3,0.286992056502303
-3.8,-2.3,-0.432168965887326
-3.7,-2.3,0.380055506153592
-3.6,-2.3,0.00928547396300765
-3.5,-2.3,0.706640953041966
-3.4,-2.3,-0.256583404175089
-3.3,-2.3,0.197268319990097
-3.2,-2.3,0.436582549566161
-3.1,-2.3,-0.0324822739603273
-3,-2.3,0.743759561076983
-2.9,-2.3,-0.290296892966652
-2.8,-2.3,0.266907264367979
-2.7,-2.3,0.671750890783016
-2.6,-2.3,1.23459456081036
-2.5,-2.3,0.655803947838001
-2.4,-2.3,0.420156159821476
-2.3,-2.3,0.46858751022566
-2.2,-2.3,-0.206329747506837
-2.1,-2.3,0.443783566120234
-2,-2.3,0.581084475538643
-1.9,-2.3,0.281583945371084
-1.8,-2.3,0.104786989676658
-1.7,-2.3,-0.102780169883851
-1.6,-2.3,0.525730230602538
-1.5,-2.3,0.673611379465349
-1.4,-2.3,0.543709806725705
-1.3,-2.3,0.505262811278058
-1.2,-2.3,-0.0587073123982259
-1.1,-2.3,0.789146262855707
-1,-2.3,0.584778330605922
-0.9,-2.3,0.107013913733116
-0.8,-2.3,-0.154212070623504
-0.7,-2.3,0.224995304657245
-0.6,-2.3,0.327298462185566
-0.5,-2.3,0.040961729836656
-0.4,-2.3,0.292146325694278
-0.3,-2.3,-0.364798557867216
-0.2,-2.3,0.144012695641158
-0.0999999999999996,-2.3,0.375839784701905
0,-2.3,-0.305772268521038
0.100000000000001,-2.3,-0.126498748227394
0.2,-2.3,-0.26467078961827
0.3,-2.3,0.585189399828562
0.4,-2.3,-0.0208653079014103
0.5,-2.3,-0.537457730517347
0.600000000000001,-2.3,0.552331578346144
0.7,-2.3,0.386976923518615
0.800000000000001,-2.3,0.281580560561411
0.9,-2.3,1.02113872154004
1,-2.3,0.289760160973361
1.1,-2.3,-0.521158560104126
1.2,-2.3,0.163723436832527
1.3,-2.3,0.733091625631828
1.4,-2.3,-0.159912773515744
1.5,-2.3,0.152526524221313
1.6,-2.3,0.132002410403819
1.7,-2.3,0.472439192372132
1.8,-2.3,0.106019947989315
1.9,-2.3,-0.102745090275394
2,-2.3,0.258559637906766
2.1,-2.3,0.627092796071405
2.2,-2.3,-0.0252336418857301
2.3,-2.3,0.274775643523163
2.4,-2.3,0.514449589092865
2.5,-2.3,0.723795346717607
2.6,-2.3,-0.258128597037151
2.7,-2.3,-0.23932775593391
2.8,-2.3,0.461241024495059
2.9,-2.3,0.892868139087599
3,-2.3,-0.657912415112004
3.1,-2.3,-0.311203692645208
3.2,-2.3,-0.135742673257436
3.3,-2.3,0.0187004023629465
3.4,-2.3,-0.242847488084759
3.5,-2.3,0.0750530185283957
3.6,-2.3,-0.275697628941722
3.7,-2.3,-0.324803197358951
3.8,-2.3,-0.0778291826999576
3.9,-2.3,0.136932347594755
4,-2.3,0.35706432039026
-4,-2.2,0.0951589782801547
-3.9,-2.2,0.164397347070899
-3.8,-2.2,0.314933397842469
-3.7,-2.2,0.496642778284528
-3.6,-2.2,0.169326113324363
-3.5,-2.2,-0.114209018334626
-3.4,-2.2,0.0372640754281994
-3.3,-2.2,1.12516047167422
-3.2,-2.2,0.110605411582041
-3.1,-2.2,0.590897651420364
-3,-2.2,0.0840327406724041
-2.9,-2.2,1.03581018258173
-2.8,-2.2,0.627772626042065
-2.7,-2.2,0.301007291177122
-2.6,-2.2,0.235092668931414
-2.5,-2.2,0.445661628066146
-2.4,-2.2,0.308494954599436
-2.3,-2.2,0.616306691762111
-2.2,-2.2,0.394434462577388
-2.1,-2.2,0.473905317438997
-2,-2.2,-0.0842139526714628
-1.9,-2.2,1.00326194883892
-1.8,-2.2,0.708277613892401
-1.7,-2.2,0.531776003132148
-1.6,-2.2,0.488298325687266
-1.5,-2.2,-0.280275175280871
-1.4,-2.2,-0.118225414654205
-1.3,-2.2,-0.0331965378425719
-1.2,-2.2,0.585899193191407
-1.1,-2.2,1.09258852968949
-1,-2.2,0.369398532687459
-0.9,-2.2,0.17520047221261
-0.8,-2.2,0.468053010499051
-0.7,-2.2,0.334449855954981
-0.6,-2.2,0.114109405996368
-0.5,-2.2,-0.255749091800388
-0.4,-2.2,-0.397436451470356
-0.3,-2.2,0.297954008078612
-0.2,-2.2,-0.265891282473003
-0.0999999999999996,-2.2,-0.0286310875506326
0,-2.2,-0.253290061527413
0.100000000000001,-2.2,-0.246656336098565
0.2,-2.2,-0.413506022124966
0.3,-2.2,0.390729267386051
0.4,-2.2,0.147967319604837
0.5,-2.2,0.113346487451495
0.600000000000001,-2.2,-0.0645847258580241
0.7,-2.2,-0.526538740655071
0.800000000000001,-2.2,-0.532706522933618
0.9,-2.2,-0.177075555941411
1,-2.2,0.396391999673175
1.1,-2.2,-0.135988754597606
1.2,-2.2,-0.0981047000748714
1.3,-2.2,0.182923059764771
1.4,-2.2,0.0228705324550391
1.5,-2.2,-0.101409311938463
1.6,-2.2,-0.0347049389716461
1.7,-2.2,-0.0740285468756354
1.8,-2.2,0.266932134103125
1.9,-2.2,-0.0282086384408055
2,-2.2,-0.136837071185877
2.1,-2.2,0.111054977631412
2.2,-2.2,-0.443632813983059
2.3,-2.2,0.256885028342243
2.4,-2.2,-0.174257687319445
2.5,-2.2,0.114322308591942
2.6,-2.2,0.0606534201844422
2.7,-2.2,0.500352411287797
2.8,-2.2,0.035592121922525
2.9,-2.2,0.772398062693827
3,-2.2,0.283529673540117
3.1,-2.2,0.765431242718399
3.2,-2.2,-0.273015899269975
3.3,-2.2,-0.597051426663247
3.4,-2.2,-0.387307295775876
3.5,-2.2,0.480855945575903
3.6,-2.2,0.0394659124519381
3.7,-2.2,0.140323855994822
3.8,-2.2,0.59580809730084
3.9,-2.2,0.0791906048406241
4,-2.2,-0.470327560249451
-4,-2.1,-0.381037977284354
-3.9,-2.1,0.739619363954746
-3.8,-2.1,0.232701518813166
-3.7,-2.1,0.393935488815301
-3.6,-2.1,0.556058497056073
-3.5,-2.1,0.428560943794952
-3.4,-2.1,0.0724096850971398
-3.3,-2.1,0.665515442005323
-3.2,-2.1,0.492947895829857
-3.1,-2.1,-0.263634010464652
-3,-2.1,0.910853177484691
-2.9,-2.1,0.0629177147558003
-2.8,-2.1,0.629233258515447
-2.7,-2.1,1.12428434739216
-2.6,-2.1,0.183864821491187
-2.5,-2.1,0.487790979439024
-2.4,-2.1,0.822245643186546
-2.3,-2.1,0.152431043794784
-2.2,-2.1,0.454265237678748
-2.1,-2.1,0.346018080200678
-2,-2.1,1.19118141375403
-1.9,-2.1,0.473903408911191
-1.8,-2.1,0.498898085041166
